Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-22 00:00:00-05:00,0.38080528022557286,0.3928127202769553,0.37900395754936206,0.38816019892692566,419031200,0.0,0.0
2004-03-23 00:00:00-05:00,0.38846037651324195,0.3902616996296014,0.3785534876596391,0.37960419058799744,385515200,0.0,0.0
2004-03-24 00:00:00-05:00,0.3793042490212812,0.3865087174939417,0.3793042490212812,0.38275644183158875,428215200,0.0,0.0
2004-03-25 00:00:00-05:00,0.3923632118450521,0.4039209722407146,0.38861010988768524,0.40331995487213135,566445600,0.0,0.0
2004-03-26 00:00:00-05:00,0.4052716383115626,0.4106747558009552,0.40392085267653116,0.40587177872657776,419893600,0.0,0.0
2004-03-29 00:00:00-05:00,0.41082522861913906,0.420131099877906,0.4082732603707681,0.4189307689666748,350728000,0.0,0.0
2004-03-30 00:00:00-05:00,0.416378835142117,0.4195309438663278,0.4103746753775251,0.4190804064273834,359676800,0.0,0.0
2004-03-31 00:00:00-05:00,0.41908040406894653,0.41998147894176435,0.4045209930915463,0.40587177872657776,390773600,0.0,0.0
2004-04-01 00:00:00-05:00,0.40362077765650733,0.40932397798775744,0.39956756894903117,0.40692248940467834,318332000,0.0,0.0
2004-04-02 00:00:00-05:00,0.4165293583008228,0.4192309300300778,0.4087238992226021,0.41277623176574707,274478400,0.0,0.0
2004-04-05 00:00:00-04:00,0.41247603886535333,0.42583509175346723,0.411875873494266,0.4250844717025757,385672000,0.0,0.0
2004-04-06 00:00:00-04:00,0.4159283227773136,0.4225334500326865,0.4117254858409322,0.4177296459674835,257992000,0.0,0.0
2004-04-07 00:00:00-04:00,0.4144279084123562,0.41577869413446006,0.40407048170174437,0.40992501378059387,255119200,0.0,0.0
2004-04-08 00:00:00-04:00,0.41848032872002094,0.42028165217936375,0.4082733551825886,0.41322681307792664,240917600,0.0,0.0
2004-04-12 00:00:00-04:00,0.41277618225877877,0.42178282311736653,0.41262657927268703,0.4208817481994629,230540800,0.0,0.0
2004-04-13 00:00:00-04:00,0.41998150836999626,0.42073215364261046,0.4028701529528747,0.40422093868255615,436396800,0.0,0.0
2004-04-14 00:00:00-04:00,0.4013688643078898,0.4063223208887544,0.3949141925142856,0.39986762404441833,639732800,0.0,0.0
2004-04-15 00:00:00-04:00,0.43259009720661085,0.4439973535527175,0.42268323002349334,0.43979454040527344,1761446400,0.0,0.0
2004-04-16 00:00:00-04:00,0.43754348775056817,0.4399449518800267,0.42778707628595475,0.43799319863319397,402931200,0.0,0.0
2004-04-19 00:00:00-04:00,0.4220829506482549,0.4315392526321685,0.4177296588640231,0.4255351424217224,712353600,0.0,0.0
2004-04-20 00:00:00-04:00,0.42343370914009026,0.42643533818946894,0.41367727492121253,0.4162292182445526,354519200,0.0,0.0
2004-04-21 00:00:00-04:00,0.4142774404063907,0.4220829234613284,0.41082524885528343,0.4162292182445526,325875200,0.0,0.0
2004-04-22 00:00:00-04:00,0.4136772780061805,0.4229831497927274,0.4069224978370422,0.41697901487350464,344584800,0.0,0.0
2004-04-23 00:00:00-04:00,0.41577860713005066,0.42028150081955284,0.40602219969044995,0.41577860713005066,315828800,0.0,0.0
2004-04-26 00:00:00-04:00,0.41397728837230574,0.41487753644938946,0.4052715835974952,0.4072225093841553,231128800,0.0,0.0
2004-04-27 00:00:00-04:00,0.40887435276445294,0.4118760072688718,0.4006183311464802,0.40437060594558716,283864000,0.0,0.0
2004-04-28 00:00:00-04:00,0.40257026166674253,0.40542143729383134,0.39536494084678814,0.3970158100128174,231168000,0.0,0.0
2004-04-29 00:00:00-04:00,0.3970157221414211,0.40527174454419873,0.389961709384343,0.40181952714920044,460790400,0.0,0.0
2004-04-30 00:00:00-04:00,0.4009182945647437,0.4046714199715095,0.3826066368584548,0.3869590759277344,466502400,0.0,0.0
2004-05-03 00:00:00-04:00,0.3902617768366163,0.3952152097180078,0.3863590470914478,0.39131247997283936,297634400,0.0,0.0
2004-05-04 00:00:00-04:00,0.38981118757569166,0.3985168943100375,0.38275632430722684,0.39236313104629517,279983200,0.0,0.0
2004-05-05 00:00:00-04:00,0.39326339976589625,0.4015194211773609,0.38966075311124,0.4000181555747986,238106400,0.0,0.0
2004-05-06 00:00:00-04:00,0.3962659028950242,0.40151944349484303,0.38876052639304104,0.3989674746990204,263558400,0.0,0.0
2004-05-07 00:00:00-04:00,0.39851688217773246,0.4138269142374565,0.39851688217773246,0.4003182053565979,419036800,0.0,0.0
2004-05-10 00:00:00-04:00,0.39431406788859374,0.3992674999313882,0.38936063584579933,0.39446452260017395,249978400,0.0,0.0
2004-05-11 00:00:00-04:00,0.3962658794432632,0.40812372079239134,0.3962658794432632,0.4073731005191803,305172000,0.0,0.0
2004-05-12 00:00:00-04:00,0.40211960132099983,0.4103747718212594,0.393863604146346,0.40977463126182556,245420000,0.0,0.0
2004-05-13 00:00:00-04:00,0.40677291605160487,0.41607878832313094,0.4037704100476685,0.4081237018108368,229852000,0.0,0.0
2004-05-14 00:00:00-04:00,0.4090240043085315,0.4100747325616595,0.3970157315171205,0.406171977519989,257801600,0.0,0.0
2004-05-17 00:00:00-04:00,0.40076869887216277,0.40617184114201377,0.3956648126460214,0.39986762404441833,300445600,0.0,0.0
2004-05-18 00:00:00-04:00,0.40482119149898077,0.4096241699457726,0.4022692475290589,0.406171977519989,206063200,0.0,0.0
2004-05-19 00:00:00-04:00,0.4112759147815096,0.41277630391241565,0.3965660440292571,0.39731666445732117,375592000,0.0,0.0
2004-05-20 00:00:00-04:00,0.39971800382762673,0.40527162595266075,0.39731651536367224,0.4009183347225189,196296800,0.0,0.0
2004-05-21 00:00:00-04:00,0.4037703806379724,0.40827327506552213,0.4012184373484835,0.40692248940467834,179894400,0.0,0.0
2004-05-24 00:00:00-04:00,0.4096241402983073,0.41878041068921057,0.4069225684518231,0.4103747606277466,235603200,0.0,0.0
2004-05-25 00:00:00-04:00,0.4127761300330965,0.42793653199086057,0.40962402156772126,0.42643529176712036,319978400,0.0,0.0
2004-05-26 00:00:00-04:00,0.4252351308238898,0.43198991290609406,0.42028169744578114,0.42793670296669006,322168000,0.0,0.0
2004-05-27 00:00:00-04:00,0.4271859165950131,0.42928732226179556,0.4175799630749453,0.42283350229263306,235972800,0.0,0.0
2004-05-28 00:00:00-04:00,0.4214829066172904,0.4243340819637656,0.41728006833968273,0.42118194699287415,145717600,0.0,0.0
2004-06-01 00:00:00-04:00,0.4171296135782175,0.4232833536063066,0.4144280412679511,0.42118194699287415,182134400,0.0,0.0
2004-06-02 00:00:00-04:00,0.4207321544096956,0.4378434597565448,0.4172799376714244,0.4340912103652954,318712800,0.0,0.0
2004-06-03 00:00:00-04:00,0.4310888114534195,0.43514197104417013,0.42463493926906454,0.42628583312034607,250930400,0.0,0.0
2004-06-04 00:00:00-04:00,0.4286873483010689,0.43904392656687885,0.4279367278456606,0.4319899380207062,399112000,0.0,0.0
2004-06-07 00:00:00-04:00,0.4358917372165088,0.4500014143769517,0.4324395452888073,0.4474494457244873,295876000,0.0,0.0
2004-06-08 00:00:00-04:00,0.450151937245105,0.4569058673980896,0.44775047305540244,0.4555550813674927,415620800,0.0,0.0
2004-06-09 00:00:00-04:00,0.45165239587814404,0.46095914822885065,0.45030160963944965,0.45330414175987244,349204800,0.0,0.0
2004-06-10 00:00:00-04:00,0.4533041684624556,0.46486188118138977,0.4533041684624556,0.46140968799591064,257577600,0.0,0.0
2004-06-14 00:00:00-04:00,0.46005807355311035,0.4605085861407063,0.4427971086199958,0.4521029591560364,243986400,0.0,0.0
2004-06-15 00:00:00-04:00,0.4584069580535234,0.4674127464245072,0.45420414659050873,0.46065881848335266,444634400,0.0,0.0
2004-06-16 00:00:00-04:00,0.46020844051148513,0.5001352111717099,0.4582574889085484,0.49142947793006897,909641600,0.0,0.0
2004-06-17 00:00:00-04:00,0.48872790869758326,0.49728313714332484,0.48347436775447333,0.49248015880584717,551320000,0.0,0.0
2004-06-18 00:00:00-04:00,0.4902284467319104,0.5014861524070795,0.4867762533352542,0.49398159980773926,406252000,0.0,0.0
2004-06-21 00:00:00-04:00,0.4971336120890516,0.5028368147055745,0.48212285575012875,0.48527494072914124,390213600,0.0,0.0
2004-06-22 00:00:00-04:00,0.48482515905700285,0.496682976961935,0.48467470431225257,0.4953322410583496,360511200,0.0,0.0
2004-06-23 00:00:00-04:00,0.4953322560175286,0.5077902399288531,0.4936805103715993,0.5058392882347107,390868800,0.0,0.0
2004-06-24 00:00:00-04:00,0.5029873655996034,0.5058393930314826,0.4950322507004594,0.49803388118743896,252515200,0.0,0.0
2004-06-25 00:00:00-04:00,0.496382934188506,0.5058392882347107,0.4953322560175286,0.5058392882347107,323428000,0.0,0.0
2004-06-28 00:00:00-04:00,0.5130436537509189,0.5131941084775629,0.4834743148687155,0.48767712712287903,521096800,0.0,0.0
2004-06-29 00:00:00-04:00,0.48137312857056824,0.49518190275498203,0.4714662589689151,0.48782700300216675,590553600,0.0,0.0
2004-06-30 00:00:00-04:00,0.48872783319154545,0.49488159656856184,0.4786705138410911,0.48842692375183105,373044000,0.0,0.0
2004-07-01 00:00:00-04:00,0.4818226233134115,0.4875266761810073,0.4788209938768676,0.48482510447502136,341941600,0.0,0.0
2004-07-02 00:00:00-04:00,0.45750691788383036,0.46801395074289953,0.4462492645813281,0.4665127098560333,910683200,0.0,0.0
2004-07-06 00:00:00-04:00,0.4693646188370164,0.4716156278759999,0.4623097804522692,0.4645616412162781,348980800,0.0,0.0
2004-07-07 00:00:00-04:00,0.46306055030234455,0.47071555669412257,0.4522534087764693,0.4561561644077301,397992000,0.0,0.0
2004-07-08 00:00:00-04:00,0.4522532068476001,0.46050837528139366,0.44955078387877473,0.45240285992622375,233380000,0.0,0.0
2004-07-09 00:00:00-04:00,0.4543546063356344,0.4578067976937183,0.4507519602775574,0.4507519602775574,208863200,0.0,0.0
2004-07-12 00:00:00-04:00,0.4506016434882782,0.45090255298036047,0.4342409048172052,0.43739303946495056,511621600,0.0,0.0
2004-07-13 00:00:00-04:00,0.4390438136775016,0.44429735389077285,0.43559162180987837,0.43859410285949707,316176000,0.0,0.0
2004-07-14 00:00:00-04:00,0.4331901463528338,0.4498517914268179,0.43138879805572466,0.44399723410606384,835800000,0.0,0.0
2004-07-15 00:00:00-04:00,0.49022823182206204,0.5047884713459403,0.4819730622468168,0.49428144097328186,1767724000,0.0,0.0
2004-07-16 00:00:00-04:00,0.49232975345114927,0.4941311022277499,0.48212282850502464,0.48332396149635315,488381600,0.0,0.0
2004-07-19 00:00:00-04:00,0.4804720348964304,0.48362417045753925,0.47521854242990913,0.47987186908721924,533170400,0.0,0.0
2004-07-20 00:00:00-04:00,0.4795717110116796,0.48332396149635315,0.4735675490995747,0.48332396149635315,323747200,0.0,0.0
2004-07-21 00:00:00-04:00,0.48662655983117,0.4909789760772141,0.4704154225824879,0.4746182858943939,301257600,0.0,0.0
2004-07-22 00:00:00-04:00,0.46906458399701484,0.47626902572874685,0.46621250745841825,0.4755184054374695,334118400,0.0,0.0
2004-07-23 00:00:00-04:00,0.47326740936986217,0.4765690966320714,0.45750683778966567,0.46080857515335083,273571200,0.0,0.0
2004-07-26 00:00:00-04:00,0.46306031943484516,0.47206610756168865,0.4620095915468436,0.4692140817642212,393932000,0.0,0.0
2004-07-27 00:00:00-04:00,0.4773197805728793,0.4915790618316608,0.4738675883792127,0.48677608370780945,425006400,0.0,0.0
2004-07-28 00:00:00-04:00,0.4849747184793679,0.48647595893913903,0.4677137598890476,0.4843745529651642,285051200,0.0,0.0
2004-07-29 00:00:00-04:00,0.48737630619977146,0.49262984752250005,0.4822732697324995,0.489928275346756,222157600,0.0,0.0
2004-07-30 00:00:00-04:00,0.4900787587806541,0.49533230041082554,0.4803223460866473,0.4854253828525543,243023200,0.0,0.0
2004-08-02 00:00:00-04:00,0.4680139351995244,0.4833239463787027,0.4672633147810204,0.4740180969238281,365092000,0.0,0.0
2004-08-03 00:00:00-04:00,0.47206623677801357,0.47611944626719044,0.46756331643129834,0.46966472268104553,211629600,0.0,0.0
2004-08-04 00:00:00-04:00,0.46816343846741276,0.48212271068999013,0.46786338074958556,0.47717007994651794,276488800,0.0,0.0
2004-08-05 00:00:00-04:00,0.47747008243165884,0.48482497694819743,0.4690644600690654,0.47116586565971375,244501600,0.0,0.0
2004-08-06 00:00:00-04:00,0.4638111299899737,0.4668127599892218,0.4457986946158408,0.4469998776912689,492290400,0.0,0.0
2004-08-09 00:00:00-04:00,0.4480505202794987,0.45705631138779745,0.4474495029269658,0.4548044502735138,290847200,0.0,0.0
2004-08-10 00:00:00-04:00,0.4561558794564686,0.47341683341043944,0.4555548623787029,0.4731167256832123,351036000,0.0,0.0
2004-08-11 00:00:00-04:00,0.46681269569113004,0.4672632582733799,0.454204258203769,0.4654619097709656,322392000,0.0,0.0
2004-08-12 00:00:00-04:00,0.457056144379537,0.46306030353336297,0.4545042264347763,0.45585501194000244,226200800,0.0,0.0
2004-08-13 00:00:00-04:00,0.459308062475989,0.46951418239418763,0.45630558170951424,0.46290990710258484,328048000,0.0,0.0
2004-08-16 00:00:00-04:00,0.46531149547691236,0.4761194872277905,0.45990835132665553,0.4620097577571869,435674400,0.0,0.0
2004-08-17 00:00:00-04:00,0.4590071918032962,0.46726321298448026,0.4555549999698376,0.463360458612442,323019200,0.0,0.0
2004-08-18 00:00:00-04:00,0.45795659154214396,0.4780704321467546,0.4576564836733503,0.4764195382595062,364655200,0.0,0.0
2004-08-19 00:00:00-04:00,0.47296713569852883,0.47822067441710253,0.4557053295465782,0.460958868265152,388920000,0.0,0.0
2004-08-20 00:00:00-04:00,0.4609591108168903,0.4651619239626411,0.4576565211482733,0.46230989694595337,316780800,0.0,0.0
2004-08-23 00:00:00-04:00,0.46321012018908475,0.4693647368712803,0.45930821656242804,0.4665127098560333,254660000,0.0,0.0
2004-08-24 00:00:00-04:00,0.46921441631944333,0.4795718491077423,0.4681636876822603,0.4795718491077423,374136000,0.0,0.0
2004-08-25 00:00:00-04:00,0.47837046677043865,0.4975832313169433,0.4762690604713019,0.4960828423500061,505618400,0.0,0.0
2004-08-26 00:00:00-04:00,0.49593213778038,0.5280534350396114,0.4914292692427728,0.5202488303184509,955858400,0.0,0.0
2004-08-27 00:00:00-04:00,0.520548987199299,0.5217493181588824,0.5103420156210333,0.515595555305481,388813600,0.0,0.0
2004-08-30 00:00:00-04:00,0.5103421440809226,0.5211492838592804,0.5097419784500612,0.5121434926986694,218142400,0.0,0.0
2004-08-31 00:00:00-04:00,0.5113927000336288,0.5246012995091103,0.5103419721456623,0.5176969170570374,376560800,0.0,0.0
2004-09-01 00:00:00-04:00,0.5148448327711356,0.5402121526771742,0.5131939396420532,0.5382604002952576,515726400,0.0,0.0
2004-09-02 00:00:00-04:00,0.5328576033935432,0.537510127957951,0.5228002302908831,0.5352590680122375,406324800,0.0,0.0
2004-09-03 00:00:00-04:00,0.5255023275590376,0.5391614882782206,0.5255023275590376,0.5288040637969971,293468000,0.0,0.0
2004-09-07 00:00:00-04:00,0.5313562327560457,0.5432140501113835,0.5288042638837838,0.5367593765258789,301957600,0.0,0.0
2004-09-08 00:00:00-04:00,0.5358589664565566,0.5489179634123598,0.5355589087826237,0.5456153750419617,343526400,0.0,0.0
2004-09-09 00:00:00-04:00,0.5418632691233859,0.544864898786179,0.5295548890658219,0.5358591079711914,461339200,0.0,0.0
2004-09-10 00:00:00-04:00,0.5352587685435148,0.5438140440879361,0.5322562881306168,0.5384109020233154,328014400,0.0,0.0
2004-09-13 00:00:00-04:00,0.538560713619758,0.5414127404471981,0.5301550878860155,0.5342082977294922,281976800,0.0,0.0
2004-09-14 00:00:00-04:00,0.5289547353459515,0.5336072589227697,0.5220494989524324,0.5327070355415344,254822400,0.0,0.0
2004-09-15 00:00:00-04:00,0.5307561766656561,0.5325566738441784,0.5223505498010033,0.5283538103103638,232668800,0.0,0.0
2004-09-16 00:00:00-04:00,0.5283535665924965,0.5517699893079407,0.5265531203459687,0.5456153750419617,501916800,0.0,0.0
2004-09-17 00:00:00-04:00,0.5486179671588785,0.561075948335177,0.546366056359051,0.5574733018875122,502308800,0.0,0.0
2004-09-20 00:00:00-04:00,0.5535704788726353,0.5700816669710269,0.5534208758999546,0.5660293102264404,245000000,0.0,0.0
2004-09-21 00:00:00-04:00,0.5666294988902585,0.5834407453478716,0.562277034195577,0.5705322027206421,386652000,0.0,0.0
2004-09-22 00:00:00-04:00,0.5718830331900464,0.572483198703669,0.5525198169194998,0.5541715621948242,401688000,0.0,0.0
2004-09-23 00:00:00-04:00,0.5559729234786788,0.5628773076919756,0.5543212281173081,0.5594251155853271,397404000,0.0,0.0
2004-09-24 00:00:00-04:00,0.5621265692083043,0.5703817375823496,0.5576236999937232,0.5597251057624817,369488000,0.0,0.0
2004-09-27 00:00:00-04:00,0.5546212648325782,0.5700817781359334,0.5528208182570288,0.5633278489112854,397516000,0.0,0.0
2004-09-28 00:00:00-04:00,0.5622771407767668,0.5747351232776803,0.5621266860445063,0.5709828734397888,353186400,0.0,0.0
2004-09-29 00:00:00-04:00,0.5693312249344108,0.5832913009344274,0.567680331064715,0.5805888772010803,273509600,0.0,0.0
2004-09-30 00:00:00-04:00,0.5853926200839543,0.5894449774923943,0.5771365988198172,0.5816394686698914,425012000,0.0,0.0
2004-10-01 00:00:00-04:00,0.5871933201055773,0.5882439984514563,0.5790886024812649,0.5804393887519836,465404800,0.0,0.0
2004-10-04 00:00:00-04:00,0.5880942882277217,0.5880942882277217,0.5816395641484622,0.5822405815124512,574084000,0.0,0.0
2004-10-05 00:00:00-04:00,0.578787539012871,0.5954491873212122,0.5763860748270286,0.5909463167190552,406162400,0.0,0.0
2004-10-06 00:00:00-04:00,0.5928971231546659,0.6118097762687409,0.5924465606466727,0.6100084781646729,446303200,0.0,0.0
2004-10-07 00:00:00-04:00,0.608507986422588,0.6143616912113157,0.592296906114426,0.5946983695030212,426148800,0.0,0.0
2004-10-08 00:00:00-04:00,0.5937982037763481,0.5969502876082552,0.5829902146421864,0.5862928032875061,359228800,0.0,0.0
2004-10-11 00:00:00-04:00,0.5823902514986191,0.586292956562045,0.5733844098564175,0.5792381167411804,323870400,0.0,0.0
2004-10-12 00:00:00-04:00,0.5778872992282299,0.5790884822004441,0.5651284063445164,0.574735164642334,460191200,0.0,0.0
2004-10-13 00:00:00-04:00,0.5834407483578825,0.5967998034403269,0.5814897972443571,0.5966493487358093,1163008000,0.0,0.0
2004-10-14 00:00:00-04:00,0.6482844154252786,0.6867098912085716,0.6386776080915579,0.6751521825790405,2768427200,0.0,0.0
2004-10-15 00:00:00-04:00,0.6736515748674885,0.6846083135715074,0.6632941999466897,0.6829574704170227,1031128000,0.0,0.0
2004-10-18 00:00:00-04:00,0.6709493238168935,0.7167305946350098,0.6709493238168935,0.7167305946350098,1200752000,0.0,0.0
2004-10-19 00:00:00-04:00,0.7219842539212284,0.7257365543346841,0.7101255837772643,0.7117773294448853,801992800,0.0,0.0
2004-10-20 00:00:00-04:00,0.7081746130585143,0.7144788824039648,0.7002195500178935,0.7125279307365417,605108000,0.0,0.0
2004-10-21 00:00:00-04:00,0.7126775173025229,0.7224339287632286,0.7108761686987515,0.7195819020271301,724505600,0.0,0.0
2004-10-22 00:00:00-04:00,0.7135785809314656,0.7155295325224404,0.7057731212187605,0.7116268277168274,483067200,0.0,0.0
2004-10-25 00:00:00-04:00,0.7084746489150082,0.718081456602434,0.7065236974458934,0.7137281894683838,392644000,0.0,0.0
2004-10-26 00:00:00-04:00,0.7122270026759823,0.7212336460986362,0.705022559703666,0.7200325131416321,594361600,0.0,0.0
2004-10-27 00:00:00-04:00,0.7281378907934065,0.7598094871532303,0.723034855313427,0.7550056576728821,1193494400,0.0,0.0
2004-10-28 00:00:00-04:00,0.7502029102168437,0.7838254682755762,0.7429984664229928,0.7833749055862427,864264800,0.0,0.0
2004-10-29 00:00:00-04:00,0.7781211747941673,0.7985350702629088,0.7775210092434139,0.7865267992019653,810219200,0.0,0.0
2004-11-01 00:00:00-05:00,0.788028080412594,0.7994353848877844,0.7811236961997504,0.7872774600982666,602050400,0.0,0.0
2004-11-02 00:00:00-05:00,0.786526809748139,0.8117436833096543,0.786526809748139,0.8030380010604858,729988000,0.0,0.0
2004-11-03 00:00:00-05:00,0.8160970732124418,0.8422141723916534,0.8103929697704555,0.8302067518234253,1204173600,0.0,0.0
2004-11-04 00:00:00-05:00,0.8260038638936228,0.8338084711151823,0.8160969988209397,0.8172972798347473,928625600,0.0,0.0
2004-11-05 00:00:00-05:00,0.8234519808379874,0.8255533871825668,0.7811237460856375,0.8213505744934082,1205047200,0.0,0.0
2004-11-08 00:00:00-05:00,0.8145957350353963,0.8323081097407389,0.8084419711806785,0.8162466287612915,526920800,0.0,0.0
2004-11-09 00:00:00-05:00,0.8139954712937573,0.8187984483872008,0.8012365316122203,0.81129390001297,475764800,0.0,0.0
2004-11-10 00:00:00-05:00,0.8097927448827645,0.8314070221906562,0.8091926294158214,0.8218010663986206,508676000,0.0,0.0
2004-11-11 00:00:00-05:00,0.8248028872301691,0.8320073807964771,0.8139957961703013,0.8300564289093018,407299200,0.0,0.0
2004-11-12 00:00:00-05:00,0.8257029837500485,0.8359099069131251,0.8231518667023582,0.8330578804016113,395701600,0.0,0.0
2004-11-15 00:00:00-05:00,0.8285551334580548,0.8324578385994461,0.8156465864945498,0.8291561007499695,376045600,0.0,0.0
2004-11-16 00:00:00-05:00,0.82795472397431,0.828554889465756,0.8177477521978417,0.8246521353721619,295103200,0.0,0.0
2004-11-17 00:00:00-05:00,0.8284054224944469,0.8323081774648604,0.8138451809482166,0.8240521550178528,397751200,0.0,0.0
2004-11-18 00:00:00-05:00,0.8150464492317454,0.8323082645773527,0.8148959944722193,0.8314071893692017,459149600,0.0,0.0
2004-11-19 00:00:00-05:00,0.8329081887268891,0.8542223563046565,0.8180478420708699,0.8281052112579346,765279200,0.0,0.0
2004-11-22 00:00:00-05:00,0.9276212433378231,0.9606435245042332,0.8690826831703947,0.9208672642707825,2568210400,0.0,0.0
2004-11-23 00:00:00-05:00,0.9351262812120079,0.9373781413503782,0.9163640867551598,0.9196658730506897,911450400,0.0,0.0
2004-11-24 00:00:00-05:00,0.9259701717301964,0.9786558706334172,0.9238688160716645,0.9613940119743347,1390788000,0.0,0.0
2004-11-26 00:00:00-05:00,0.9809067052662486,0.987061268062586,0.9657471075570757,0.9688991904258728,550144000,0.0,0.0
2004-11-29 00:00:00-05:00,1.0349433202441503,1.0442491660206972,1.0118278077572949,1.0272883176803589,1712916800,0.0,0.0
2004-11-30 00:00:00-05:00,1.0325420898108333,1.0325420898108333,1.0064241886138916,1.0064241886138916,1028518400,0.0,0.0
2004-12-01 00:00:00-05:00,1.017532229423523,1.0199336936315049,0.9947168164032522,1.017532229423523,800553600,0.0,0.0
2004-12-02 00:00:00-05:00,0.9926154727200847,1.0041732845826383,0.9705507777889717,0.9788058996200562,987442400,0.0,0.0
2004-12-03 00:00:00-05:00,0.9685981981167021,0.9756530834347159,0.9268710054296503,0.9408301711082458,1238848800,0.0,0.0
2004-12-06 00:00:00-05:00,0.964396106780152,0.9942664128782975,0.9448832810738066,0.9873620271682739,1247920800,0.0,0.0
2004-12-07 00:00:00-05:00,0.9896126332925276,1.0016209533892153,0.9390292883351773,0.943982720375061,1056899200,0.0,0.0
2004-12-08 00:00:00-05:00,0.946834753540234,0.9670981937086806,0.9313743410915148,0.9498364329338074,691902400,0.0,0.0
2004-12-09 00:00:00-05:00,0.9427816657494895,0.9666478056408607,0.9316744685753642,0.9604940414428711,741501600,0.0,0.0
2004-12-10 00:00:00-05:00,0.9761042227852778,0.9914142335835979,0.9711507894859509,0.9779055714607239,775773600,0.0,0.0
2004-12-13 00:00:00-05:00,0.9849601340395369,0.989162945970133,0.9696493251472013,0.9743026494979858,395040800,0.0,0.0
2004-12-14 00:00:00-05:00,0.981657698133396,0.9888629913572514,0.9759535452406152,0.980006754398346,415721600,0.0,0.0
2004-12-15 00:00:00-05:00,0.9792562142505447,0.9825588034114713,0.9705505816069177,0.9795563220977783,398361600,0.0,0.0
2004-12-16 00:00:00-05:00,0.9929153666539204,1.0131788085530242,0.9914141260171395,0.999670147895813,1126115200,0.0,0.0
2004-12-17 00:00:00-05:00,1.003271676963669,1.006274157440979,0.9741529070482582,0.9755037426948547,783496000,0.0,0.0
2004-12-20 00:00:00-05:00,0.9827083698504702,0.9906634820725797,0.9270210812514489,0.9414308667182922,1168126400,0.0,0.0
2004-12-21 00:00:00-05:00,0.9540393629208382,0.9571914473230537,0.9246196746932629,0.9559903144836426,1064414400,0.0,0.0
2004-12-22 00:00:00-05:00,0.955540521957747,0.9660476026711748,0.9516378175419982,0.9568913578987122,565829600,0.0,0.0
2004-12-23 00:00:00-05:00,0.9568912086038898,0.9643957068119143,0.9546393481065277,0.9607939124107361,245929600,0.0,0.0
2004-12-27 00:00:00-05:00,0.9726519401354635,0.97790548082365,0.9438323680587367,0.9480351805686951,559490400,0.0,0.0
2004-12-28 00:00:00-05:00,0.9501366760588187,0.9643959578472068,0.9313744737270405,0.9633452296257019,611755200,0.0,0.0
2004-12-29 00:00:00-05:00,0.9577917281088423,0.9753536000648726,0.9541899325931914,0.9672480821609497,449562400,0.0,0.0
2004-12-30 00:00:00-05:00,0.9728015614790855,0.9761041507103327,0.9639462254336274,0.9726519584655762,345340800,0.0,0.0
2004-12-31 00:00:00-05:00,0.9740029211320655,0.9756537650489869,0.9610943738329167,0.9666479229927063,278588800,0.0,0.0
2005-01-03 00:00:00-05:00,0.9723513646510527,0.9773047951089999,0.9396291036495704,0.9499865770339966,691992000,0.0,0.0
2005-01-04 00:00:00-05:00,0.957491876377894,0.9827087604607843,0.945183542291802,0.9597437381744385,1096810400,0.0,0.0
2005-01-05 00:00:00-05:00,0.9675479890554849,0.9794067079174211,0.9613942251115902,0.9681490063667297,680433600,0.0,0.0
2005-01-06 00:00:00-05:00,0.9706997364750642,0.9743023316170633,0.950586708224641,0.9688991904258728,705555200,0.0,0.0
2005-01-07 00:00:00-05:00,0.975653662361299,1.0451505265407595,0.9719013621700711,1.039446473121643,2227450400,0.0,0.0
2005-01-10 00:00:00-05:00,1.0481519298450022,1.0612109771841185,1.018882653355615,1.0350937843322754,1725309600,0.0,0.0
2005-01-11 00:00:00-05:00,1.0244365599018288,1.0379452212159908,0.9627451060510622,0.9690492749214172,2611627200,0.0,0.0
2005-01-12 00:00:00-05:00,0.9824081438555421,0.9891628232320148,0.9501363880521851,0.98255854845047,1919702400,0.0,0.0
2005-01-13 00:00:00-05:00,1.1063915270545703,1.117049014093339,1.046651922811439,1.0477025508880615,3164716800,0.0,0.0
2005-01-14 00:00:00-05:00,1.0544563125382267,1.07652110081781,1.0385460892284675,1.0537056922912598,1770742400,0.0,0.0
2005-01-18 00:00:00-05:00,1.0484518921207429,1.0612108299072744,1.0169307595110668,1.0604602098464966,1006460000,0.0,0.0
2005-01-19 00:00:00-05:00,1.0580589950948658,1.072618383713685,1.0469517985537318,1.0489027500152588,751895200,0.0,0.0
2005-01-20 00:00:00-05:00,1.0454502069870129,1.0697668498243165,1.0427486361243061,1.0576081275939941,914922400,0.0,0.0
2005-01-21 00:00:00-05:00,1.0703671652470899,1.074719579584456,1.0507038438663683,1.058058738708496,911332800,0.0,0.0
2005-01-24 00:00:00-05:00,1.0654138471293595,1.0774220669765002,1.058959174696567,1.062111258506775,841629600,0.0,0.0
2005-01-25 00:00:00-05:00,1.0712675701322674,1.093332358605867,1.0648136989145727,1.0814745426177979,969231200,0.0,0.0
2005-01-26 00:00:00-05:00,1.090630950525886,1.0919816864136047,1.0690166712484124,1.084477186203003,739496800,0.0,0.0
